customer_id,age,gender,income,region,purchase_count,last_login_days,membership,churn
80,53,Male,8493.0,Gwangju,1,14,No,0
81,31,,6202.0,Incheon,7,78,Yes,0
82,48,Female,4878.0,Gwangju,5,35,No,0
83,65,Male,6143.0,Incheon,4,30,Yes,0
84,32,,5644.0,Daegu,4,92,No,0
85,25,Male,6432.0,Gwangju,3,17,Yes,0
86,31,Female,7145.0,Daegu,8,158,No,0
87,40,Female,8947.0,Busan,7,93,No,0
88,57,Male,7376.0,Busan,1,173,No,0
89,38,Female,4055.0,Seoul,2,79,Yes,1
90,33,Male,,Gwangju,4,110,Yes,1
91,62,Male,7986.0,Daegu,6,179,No,0
92,35,Female,3276.0,Incheon,4,102,Yes,0
93,64,Male,7811.0,Busan,6,106,No,0
94,41,Female,4766.0,Busan,8,47,Yes,0
95,43,,2302.0,Incheon,7,64,No,0
96,42,Male,2638.0,Daegu,5,166,Yes,0
97,62,Male,2055.0,Daegu,2,64,No,0
98,58,Female,6821.0,Gwangju,1,87,No,1
99,46,Male,2525.0,Gwangju,7,7,No,0
100,32,Male,6569.0,Seoul,4,22,No,0
101,62,Male,,Busan,1,81,Yes,1
102,18,Female,4125.0,Gwangju,6,169,No,0
103,42,Female,5287.0,Daegu,5,74,Yes,0
104,24,Male,9553.0,Incheon,8,138,Yes,0
105,26,Female,2364.0,Daegu,5,135,No,0
106,41,Female,8809.0,Busan,4,125,Yes,1
107,18,Female,6621.0,Daegu,10,50,Yes,0
108,61,Female,8842.0,Seoul,7,52,Yes,0
109,25,Female,7431.0,Busan,4,161,No,0
110,41,Male,6978.0,Incheon,8,1,Yes,0
111,28,Male,7126.0,Seoul,5,162,Yes,1
112,68,Male,7122.0,Busan,5,4,No,1
113,34,Female,3646.0,Incheon,5,145,No,0
114,25,Female,2918.0,Seoul,2,132,Yes,0
115,52,Male,4797.0,Seoul,3,171,No,0
116,52,Female,8506.0,Busan,4,4,Yes,1
117,50,Male,7870.0,Gwangju,9,1,Yes,0
118,22,Male,3531.0,Seoul,0,71,Yes,0
119,59,,5345.0,Seoul,5,178,No,0
120,56,Female,9673.0,Incheon,5,35,Yes,0
121,58,Female,8949.0,Daegu,5,8,No,0
122,45,Male,8882.0,Busan,5,152,No,0
123,24,Male,3906.0,Busan,4,36,Yes,0
124,26,Male,5086.0,Gwangju,9,178,No,0
125,25,Male,7311.0,Gwangju,6,123,No,0
126,29,Female,7750.0,Busan,2,43,No,1
127,51,Female,6580.0,Gwangju,6,27,No,0
128,50,Male,4075.0,Incheon,6,32,No,0
129,65,Male,2713.0,Busan,6,78,Yes,0
130,40,Female,3062.0,Gwangju,5,121,No,0
131,41,Female,3976.0,Busan,2,146,Yes,0
132,54,Male,3296.0,Daegu,5,156,Yes,1
133,52,Male,7350.0,Seoul,3,157,Yes,0
134,61,Male,8229.0,Busan,3,16,Yes,1
135,57,Female,9641.0,Seoul,3,99,Yes,0
136,39,Female,2125.0,Gwangju,6,47,Yes,0
137,44,Female,8955.0,Seoul,6,31,No,0
138,52,Male,6632.0,Busan,4,4,No,0
139,18,Male,8288.0,Daegu,5,165,No,1
140,52,Female,5596.0,Gwangju,5,17,Yes,1
141,54,Female,5283.0,Busan,7,39,No,1
142,64,Male,,Gwangju,5,48,No,1
143,31,Female,3603.0,Incheon,3,174,No,1
144,20,Female,,Seoul,4,176,Yes,0
145,18,Male,2066.0,Incheon,7,39,No,0
146,22,Female,2232.0,Busan,5,132,Yes,0
147,43,,4156.0,Daegu,7,30,No,0
148,31,Male,3169.0,Gwangju,8,158,Yes,1
149,56,Male,4158.0,Seoul,7,22,Yes,0
150,44,Male,8371.0,Gwangju,5,66,Yes,0
151,26,Male,6206.0,Busan,8,108,No,0
152,32,Male,3493.0,Gwangju,4,12,No,0
153,32,Male,8177.0,Seoul,6,36,Yes,0
154,43,Female,6718.0,Busan,8,18,No,0
155,59,Male,9943.0,Gwangju,6,90,Yes,0
156,30,Male,6007.0,Daegu,3,1,Yes,0
157,68,Female,9536.0,Busan,8,127,No,0
158,49,Female,8891.0,Busan,4,90,No,0
159,56,Female,8738.0,Daegu,7,87,No,0
160,66,Male,9721.0,Incheon,2,90,Yes,0
161,69,Female,4472.0,Seoul,10,134,Yes,0
162,49,Male,4660.0,Incheon,6,70,No,0
163,21,Male,7637.0,Gwangju,4,44,Yes,0
164,47,Male,,Daegu,5,152,No,0
165,54,Male,7401.0,Incheon,6,86,Yes,0
166,40,Female,9487.0,Busan,4,19,No,0
167,56,Female,3761.0,Gwangju,5,101,No,0
168,62,Male,5514.0,Gwangju,6,146,Yes,1
169,32,Male,3975.0,Incheon,3,95,No,0
170,60,Male,4362.0,Incheon,7,101,No,1
171,46,Female,2876.0,Daegu,7,30,Yes,0
172,53,Male,8085.0,Seoul,8,170,No,0
173,30,,5812.0,Incheon,4,33,Yes,0
174,49,Female,5448.0,Incheon,7,12,No,0
175,24,Female,,Busan,3,118,Yes,0
176,68,Male,3460.0,Gwangju,4,94,No,0
177,39,Female,4709.0,Seoul,4,155,No,0
178,45,Female,4324.0,Busan,0,167,No,0
179,19,Male,3733.0,Daegu,1,137,No,0
180,59,Female,3605.0,Daegu,1,149,Yes,0
181,62,Male,7622.0,Incheon,7,76,Yes,0
182,23,Female,8767.0,Incheon,5,29,Yes,0
183,45,Male,4563.0,Daegu,5,161,Yes,1
184,45,Male,5421.0,Incheon,8,117,Yes,1
185,61,Male,8986.0,Seoul,3,15,Yes,1
186,61,Female,5517.0,Incheon,5,2,Yes,0
187,37,Male,9997.0,Gwangju,3,117,No,1
188,47,Female,4397.0,Incheon,5,172,No,1
189,28,Male,7726.0,Busan,1,18,No,0
190,45,Male,5735.0,Seoul,7,3,No,0
191,42,Female,4870.0,Busan,2,135,Yes,1
192,56,Male,3160.0,Busan,4,171,Yes,0
193,50,Male,6854.0,Gwangju,6,166,Yes,0
194,18,Female,9042.0,Seoul,7,165,No,0
195,44,Male,2242.0,Seoul,9,161,Yes,0
196,69,Male,4590.0,Seoul,4,108,No,1
197,30,Male,3063.0,Seoul,1,95,Yes,0
198,58,Male,6324.0,Seoul,4,122,Yes,0
199,20,Female,4595.0,Gwangju,6,11,Yes,0
200,56,,2919.0,Incheon,3,68,Yes,0
201,23,Male,7342.0,Busan,4,123,No,0
202,25,Female,2005.0,Seoul,2,113,No,0
203,44,Male,9489.0,Incheon,6,98,Yes,1
204,26,Female,2467.0,Incheon,8,93,No,0
205,54,Male,7851.0,Busan,7,22,Yes,0
206,50,Male,6170.0,Gwangju,2,172,Yes,0
207,68,Male,2003.0,Daegu,6,127,Yes,0
208,59,Male,7966.0,Daegu,9,134,Yes,1
209,61,Male,2645.0,Incheon,3,170,No,1
210,41,Male,2117.0,Busan,8,25,Yes,1
211,32,Female,4928.0,Daegu,7,85,Yes,0
212,49,Male,7725.0,Incheon,6,55,No,0
213,49,,4551.0,Gwangju,10,144,Yes,0
214,41,Male,8117.0,Daegu,5,95,No,0
215,58,Female,,Incheon,5,142,Yes,1
216,69,Female,8717.0,Incheon,5,167,Yes,1
217,66,Female,7560.0,Seoul,5,156,Yes,1
218,66,Male,6289.0,Gwangju,4,179,Yes,1
219,69,,2846.0,Seoul,10,119,Yes,1
220,29,Female,4762.0,Busan,3,177,Yes,0
221,56,Male,7511.0,Seoul,2,9,No,0
222,19,Female,9193.0,Seoul,6,173,Yes,0
223,20,Male,7554.0,Daegu,4,150,No,0
224,66,Female,8316.0,Incheon,4,160,No,0
225,54,Female,,Gwangju,8,42,Yes,0
226,66,Male,7764.0,Seoul,5,53,No,1
227,34,Female,8469.0,Gwangju,4,74,Yes,0
228,66,Male,7529.0,Seoul,7,39,No,1
229,19,Female,3141.0,Busan,4,122,Yes,1
230,19,Female,8979.0,Seoul,2,15,No,0
231,45,Male,3810.0,Daegu,2,157,No,0
232,40,Male,2723.0,Incheon,3,123,Yes,0
233,54,Male,2224.0,Busan,3,111,No,1
234,49,Female,6627.0,Seoul,8,131,Yes,1
235,50,,6208.0,Gwangju,6,83,Yes,1
236,18,Female,8283.0,Busan,0,10,Yes,0
237,36,Female,6654.0,Busan,8,92,Yes,0
238,19,Male,4048.0,Seoul,5,29,Yes,0
239,61,Male,8233.0,Busan,4,35,No,1
240,43,Female,6749.0,Gwangju,5,6,No,0
241,49,Female,6415.0,Busan,7,140,No,0
242,23,Male,,Gwangju,6,111,Yes,0
243,49,Male,3828.0,Seoul,3,38,No,0
244,21,Male,3917.0,Incheon,4,77,No,0
245,28,Male,6234.0,Busan,2,93,No,0
246,34,Male,9678.0,Incheon,4,147,No,0
247,55,Female,,Gwangju,1,67,No,0
248,41,Female,4026.0,Busan,9,136,Yes,1
249,22,Female,8402.0,Daegu,3,8,Yes,1
250,69,Female,5744.0,Incheon,1,122,No,0
251,51,Male,2901.0,Busan,5,84,Yes,1
252,23,Male,6785.0,Incheon,4,175,Yes,0
253,39,Male,4039.0,Busan,6,132,No,0
254,28,Female,2009.0,Seoul,5,179,No,1
255,65,Female,2260.0,Incheon,8,85,Yes,1
256,33,Male,8038.0,Daegu,5,45,No,1
257,50,Male,3673.0,Daegu,7,136,Yes,0
258,26,Female,4219.0,Gwangju,4,87,Yes,0
259,23,Female,9041.0,Busan,1,16,No,1
260,33,Male,4060.0,Incheon,5,77,Yes,0
261,46,Male,7287.0,Gwangju,4,9,Yes,0
262,20,Female,5713.0,Incheon,3,60,Yes,1
263,37,Male,3619.0,Busan,2,78,No,1
264,53,Male,,Daegu,12,77,No,1
265,36,Male,3342.0,Seoul,5,71,No,0
266,43,Female,7732.0,Daegu,10,15,No,1
267,20,Female,,Gwangju,6,71,Yes,0
268,36,Female,4832.0,Seoul,1,102,No,0
269,37,,4824.0,Gwangju,6,169,No,0
270,49,Female,3994.0,Busan,2,22,No,0
271,24,Female,4958.0,Seoul,4,152,No,0
272,69,Female,,Gwangju,5,113,Yes,0
273,58,Male,9717.0,Busan,8,172,Yes,0
274,50,Male,4038.0,Daegu,4,1,Yes,0
275,57,Male,5490.0,Busan,2,10,No,0
276,56,Male,5677.0,Incheon,1,110,No,0
277,35,Male,3118.0,Busan,8,113,Yes,0
278,57,Male,9984.0,Busan,8,50,No,1
279,18,Male,3604.0,Incheon,4,12,No,1
280,28,Female,8461.0,Gwangju,1,89,Yes,0
281,45,Female,6027.0,Gwangju,9,154,Yes,1
282,42,Male,2235.0,Busan,4,112,No,0
283,67,Male,3969.0,Incheon,2,78,No,0
284,40,Female,6429.0,Incheon,4,169,No,1
285,48,Male,3908.0,Daegu,3,164,Yes,0
286,47,Male,2375.0,Gwangju,8,121,Yes,1
287,59,Female,,Seoul,9,23,Yes,0
288,52,Male,7256.0,Gwangju,4,171,Yes,1
289,24,Female,4635.0,Gwangju,4,134,No,0
290,33,Male,3570.0,Daegu,5,171,Yes,0
291,43,Female,4560.0,Seoul,11,25,Yes,0
292,65,Female,7415.0,Daegu,8,18,No,1
293,69,Female,5391.0,Seoul,6,141,No,0
294,66,Male,4965.0,Busan,2,43,No,1
295,19,Female,5643.0,Seoul,8,78,Yes,0
296,18,Male,7951.0,Daegu,7,28,No,0
297,65,Male,7468.0,Gwangju,6,146,No,0
298,29,Male,5850.0,Seoul,5,59,Yes,0
299,22,Male,2872.0,Seoul,3,63,Yes,1
300,54,Female,3252.0,Incheon,5,92,No,0
301,49,Female,8413.0,Gwangju,3,179,Yes,0
302,26,Male,7947.0,Busan,3,56,No,0
303,58,Male,8941.0,Daegu,7,155,No,0
304,52,Female,3314.0,Busan,4,160,Yes,1
305,36,Male,6820.0,Gwangju,4,111,No,0
306,65,Female,9332.0,Seoul,6,137,Yes,0
307,33,Male,8148.0,Seoul,6,68,Yes,1
308,20,Male,4898.0,Gwangju,3,46,Yes,1
309,37,Female,9546.0,Seoul,4,67,No,0
310,41,Male,2077.0,Seoul,6,154,Yes,0
311,50,Female,9577.0,Seoul,6,136,Yes,0
312,41,Male,4621.0,Daegu,6,6,No,0
313,69,Male,6227.0,Daegu,6,24,No,1
314,28,Male,2600.0,Incheon,3,176,No,0
315,66,Female,7868.0,Busan,5,94,No,0
316,25,Male,3065.0,Gwangju,2,173,Yes,0
317,53,Male,4136.0,Gwangju,5,13,Yes,0
318,55,Male,4449.0,Gwangju,3,25,Yes,0
319,57,Male,4343.0,Incheon,3,148,No,0
320,37,Female,3863.0,Daegu,5,118,No,0
321,52,Female,3318.0,Incheon,11,82,Yes,0
322,65,Male,6711.0,Gwangju,7,111,No,0
323,42,Female,5597.0,Busan,7,82,No,0
324,52,Male,8943.0,Seoul,4,66,Yes,0
325,42,Male,5762.0,Daegu,1,45,Yes,0
326,46,Male,9804.0,Daegu,4,114,No,0
327,35,Female,8565.0,Incheon,5,175,No,0
328,63,Female,7984.0,Daegu,4,63,No,0
329,35,Female,7142.0,Gwangju,4,76,Yes,0
330,19,Female,,Gwangju,7,114,Yes,1
331,52,Female,4190.0,Incheon,6,111,Yes,1
332,33,Female,2992.0,Gwangju,8,147,Yes,1
333,58,Female,4712.0,Busan,4,35,Yes,0
334,53,Female,4192.0,Incheon,3,53,No,1
335,50,Female,3248.0,Busan,0,26,No,0
336,21,Male,5054.0,Seoul,4,14,No,0
337,50,Female,6598.0,Busan,1,118,Yes,0
338,31,Female,6033.0,Seoul,4,45,Yes,1
339,38,Female,3997.0,Seoul,3,172,Yes,0
340,65,,6916.0,Busan,5,51,No,0
341,37,Female,5687.0,Incheon,6,171,Yes,1
342,25,Female,4151.0,Gwangju,6,119,Yes,1
343,24,Female,6018.0,Gwangju,4,151,No,0
344,20,Female,5110.0,Seoul,4,19,Yes,0
345,34,Female,3970.0,Seoul,5,82,No,0
346,50,Female,2197.0,Incheon,1,76,Yes,1
347,65,,7765.0,Daegu,9,92,Yes,0
348,29,Male,4626.0,Busan,7,33,No,0
349,68,Male,8534.0,Seoul,5,147,No,1
350,39,Female,3202.0,Gwangju,4,28,No,0
351,39,Female,8697.0,Incheon,5,123,No,0
352,63,Male,7567.0,Busan,4,126,No,0
353,47,Female,9667.0,Incheon,1,177,No,0
354,55,Male,9182.0,Busan,3,37,Yes,0
355,55,Male,7742.0,Busan,7,154,Yes,0
356,62,Male,7788.0,Seoul,6,99,No,0
357,68,Male,7408.0,Incheon,10,98,Yes,0
358,25,Male,4035.0,Incheon,4,127,No,0
359,44,Female,2477.0,Gwangju,5,168,Yes,1
360,44,Male,3254.0,Gwangju,6,80,No,1
361,51,Female,2922.0,Seoul,6,38,Yes,0
362,38,Female,2419.0,Seoul,8,77,Yes,0
363,47,Male,4204.0,Daegu,4,126,Yes,0
364,50,Male,4597.0,Gwangju,3,87,Yes,1
365,45,Female,9608.0,Busan,3,54,Yes,0
366,64,Male,3120.0,Incheon,9,150,No,1
367,50,Male,5068.0,Seoul,7,16,No,0
368,22,Female,9140.0,Incheon,2,28,No,1
369,65,Female,9578.0,Incheon,2,163,Yes,1
370,36,Male,2950.0,Daegu,4,173,No,1
371,21,Female,4336.0,Gwangju,6,46,Yes,0
372,52,Male,7373.0,Seoul,9,72,Yes,0
373,66,Male,4243.0,Incheon,11,85,Yes,0
374,34,Male,4645.0,Seoul,4,26,No,0
375,61,Female,3857.0,Busan,7,85,Yes,0
376,45,Female,9689.0,Daegu,7,153,No,0
377,47,Female,6612.0,Busan,3,65,No,0
378,46,Female,7754.0,Seoul,7,134,Yes,0
379,63,Female,3865.0,Seoul,5,151,Yes,0
380,23,,4912.0,Gwangju,2,115,No,0
381,52,Male,,Incheon,9,64,No,1
382,58,Male,4853.0,Incheon,6,87,No,0
383,54,Male,8028.0,Busan,3,171,No,0
384,41,Female,9326.0,Daegu,6,107,No,0
385,46,Male,6910.0,Incheon,3,151,No,1
386,66,Female,,Gwangju,2,96,Yes,0
387,63,Male,7996.0,Busan,8,158,No,0
388,48,Female,8359.0,Busan,4,77,No,0
389,52,Female,9091.0,Gwangju,5,146,No,0
390,50,Male,9863.0,Daegu,4,87,No,0
391,69,Male,8158.0,Gwangju,3,149,Yes,1
392,38,Male,5228.0,Daegu,4,57,Yes,1
393,49,Male,,Gwangju,3,103,No,0
394,40,Female,,Gwangju,11,151,No,0
395,50,Male,5228.0,Seoul,6,91,No,0
396,20,Male,8190.0,Busan,5,45,Yes,0
397,35,Female,4371.0,Gwangju,5,172,Yes,0
398,42,Male,4891.0,Gwangju,5,88,Yes,0
399,59,Male,,Incheon,3,115,Yes,1
400,48,Male,6225.0,Busan,6,47,Yes,1
401,20,Male,9578.0,Incheon,4,168,Yes,0
402,57,Male,2094.0,Busan,5,179,No,0
403,63,Female,4674.0,Incheon,3,170,Yes,0
404,41,Male,8898.0,Gwangju,7,135,Yes,0
405,67,Male,3955.0,Gwangju,3,50,No,0
406,49,Male,9459.0,Seoul,6,176,Yes,0
407,64,Male,2793.0,Incheon,7,84,No,1
408,39,,3834.0,Daegu,1,91,Yes,1
409,40,Female,9450.0,Seoul,6,134,No,0
410,19,Male,4116.0,Incheon,4,91,No,0
411,44,Female,7779.0,Incheon,2,137,No,0
412,59,Female,6106.0,Seoul,2,109,No,0
413,19,Male,5325.0,Gwangju,5,57,No,0
414,43,Male,7961.0,Incheon,5,31,Yes,0
415,34,Male,4919.0,Gwangju,3,21,Yes,0
416,57,Male,4597.0,Seoul,5,90,No,0
417,50,Female,5205.0,Gwangju,11,40,No,1
418,26,Male,,Busan,2,112,No,0
419,60,Male,,Daegu,6,45,Yes,0
420,65,Male,2814.0,Incheon,5,77,No,0
421,56,Male,2345.0,Daegu,3,177,No,0
422,46,Male,4349.0,Gwangju,4,87,No,0
423,59,Male,2362.0,Incheon,10,148,No,1
424,43,,4443.0,Gwangju,1,101,Yes,1
425,52,Female,4265.0,Busan,8,117,No,0
426,67,Male,4188.0,Seoul,3,92,No,0
427,42,Male,9783.0,Incheon,5,145,Yes,0
428,41,Male,5005.0,Busan,4,28,No,0
429,30,Female,5281.0,Busan,11,169,No,1
430,24,Male,2984.0,Incheon,3,25,Yes,0
431,53,Female,9136.0,Gwangju,4,58,Yes,0
432,62,Male,9790.0,Busan,3,41,Yes,0
433,37,Male,3639.0,Daegu,3,134,No,0
434,18,Male,2827.0,Busan,8,75,No,1
435,25,Male,4730.0,Gwangju,1,38,Yes,0
436,63,Female,5531.0,Gwangju,5,134,Yes,1
437,33,Female,9147.0,Daegu,7,173,Yes,0
438,31,Male,6451.0,Busan,3,75,No,1
439,29,Male,9151.0,Gwangju,7,142,No,0
440,68,Female,7443.0,Incheon,5,66,Yes,0
441,40,Female,9300.0,Seoul,7,168,No,1
442,32,Female,4935.0,Seoul,5,3,Yes,0
443,45,Female,5876.0,Seoul,7,117,No,0
444,51,Male,7959.0,Busan,5,99,No,0
445,19,Female,2126.0,Daegu,4,152,No,1
446,49,Male,5177.0,Gwangju,5,19,No,0
447,40,Female,5056.0,Incheon,11,146,Yes,1
448,39,,2603.0,Incheon,7,116,No,0
449,68,Female,9966.0,Busan,6,125,No,0
450,42,Female,5449.0,Seoul,3,88,Yes,1
451,39,Female,8024.0,Busan,0,35,No,0
452,39,Male,7109.0,Daegu,10,1,Yes,1
453,66,Male,6146.0,Daegu,5,153,Yes,1
454,69,Female,9196.0,Gwangju,5,173,No,0
455,59,Female,5533.0,Gwangju,3,177,No,0
456,23,,5367.0,Daegu,4,126,Yes,0
457,32,Female,5368.0,Daegu,2,89,Yes,1
458,60,Female,5797.0,Daegu,2,144,Yes,1
459,54,Male,8922.0,Busan,7,147,No,0
460,50,Female,7526.0,Daegu,3,151,Yes,0
461,25,,3792.0,Incheon,1,25,Yes,0
462,61,Male,4861.0,Seoul,3,16,Yes,1
463,61,Male,,Daegu,7,73,No,0
464,22,Male,5476.0,Seoul,5,129,Yes,0
465,56,Female,5417.0,Busan,5,42,No,0
466,21,Male,3645.0,Seoul,4,147,No,1
467,23,Male,8563.0,Busan,5,162,Yes,0
468,62,Male,3205.0,Incheon,5,80,No,0
469,49,Male,5030.0,Busan,3,104,Yes,0
470,69,Male,4872.0,Busan,3,146,No,0
471,47,Male,5072.0,Gwangju,6,34,No,1
472,64,Female,3854.0,Daegu,6,89,Yes,1
473,52,Female,6021.0,Daegu,4,125,Yes,0
474,57,Male,6662.0,Incheon,9,45,Yes,0
475,69,Male,8514.0,Incheon,6,134,No,0
476,33,Male,7031.0,Daegu,5,21,No,0
477,30,Female,8030.0,Gwangju,5,122,Yes,1
478,67,Female,4708.0,Daegu,4,70,Yes,0
479,59,Female,5502.0,Gwangju,10,96,No,0
480,47,Female,9112.0,Incheon,6,105,No,0
481,36,Female,3332.0,Seoul,2,48,No,0
482,34,,9304.0,Incheon,4,39,Yes,0
483,36,Female,2201.0,Incheon,3,31,No,0
484,45,,5507.0,Busan,2,10,Yes,0
485,43,Female,8456.0,Busan,5,30,No,1
486,54,Male,6212.0,Busan,6,18,No,0
487,43,Male,9833.0,Busan,5,88,Yes,0
488,40,Male,7032.0,Gwangju,10,125,Yes,1
489,26,Male,9970.0,Daegu,5,73,Yes,0
490,29,Female,2574.0,Seoul,5,15,No,1
491,18,Female,8387.0,Incheon,4,4,No,0
492,18,Male,2536.0,Gwangju,4,168,No,0
493,64,Female,3625.0,Seoul,3,9,Yes,0
494,51,Male,4122.0,Gwangju,6,109,No,0
495,49,Female,9973.0,Gwangju,4,137,Yes,0
496,65,Male,2385.0,Incheon,2,154,Yes,1
497,42,Female,5281.0,Daegu,9,132,Yes,0
498,57,Female,2474.0,Busan,5,16,No,0
499,62,Male,2417.0,Daegu,9,143,No,0
500,18,Female,8490.0,Incheon,5,99,Yes,0
